7.975458502769470215e-01,6.690798401832580566e-01,6.695915460586547852e-01,3.073099851608276367e-01,5.286402106285095215e-01,7.095784544944763184e-01
5.571162104606628418e-01,6.449175477027893066e-01,5.450255870819091797e-01,2.631677091121673584e-01,5.028572678565979004e-01,5.079604983329772949e-01
2.583063840866088867e-01,4.090939164161682129e-01,4.062235057353973389e-01,2.659265995025634766e-01,4.255083799362182617e-01,3.455656170845031738e-01
7.763873040676116943e-02,5.825789272785186768e-02,3.172478079795837402e-01,1.252230703830718994e-01,6.776979565620422363e-02,1.041098833084106445e-01
5.311214551329612732e-02,7.662121206521987915e-02,2.033589035272598267e-01,4.797407612204551697e-02,9.758134372532367706e-03,7.632732857018709183e-03
-1.907719224691390991e-01,-1.147438883781433105e-01,1.117139309644699097e-02,-9.962667711079120636e-03,-1.288252770900726318e-01,-2.007968574762344360e-01
-3.489856719970703125e-01,-2.500525414943695068e-01,-3.091411292552947998e-01,-3.741364777088165283e-01,-4.124378561973571777e-01,-3.129223585128784180e-01
-3.925117254257202148e-01,-2.152588963508605957e-01,-3.660855591297149658e-01,-4.982866644859313965e-01,-4.317750632762908936e-01,-4.264634847640991211e-01
-5.303442478179931641e-01,-4.172554016113281250e-01,-6.970751881599426270e-01,-7.079625129699707031e-01,-5.735813379287719727e-01,-6.949130296707153320e-01
-7.231024503707885742e-01,-6.376152038574218750e-01,-6.970751881599426270e-01,-7.714170217514038086e-01,-8.185194730758666992e-01,-7.469844222068786621e-01
-9.099881052970886230e-01,-8.386452198028564453e-01,-9.426481127738952637e-01,-7.741759419441223145e-01,-7.991822361946105957e-01,-8.828484416007995605e-01
-9.894404411315917969e-01,-9.662219285964965820e-01,-8.750265836715698242e-01,-9.038438796997070312e-01,-9.119827151298522949e-01,-8.837544322013854980e-01
-1.061638474464416504e+00,-1.013579964637756348e+00,-9.568842053413391113e-01,-8.100415468215942383e-01,-8.765311241149902344e-01,-1.172345161437988281e+00
-1.161126494407653809e+00,-1.175950407981872559e+00,-9.355300664901733398e-01,-9.507450461387634277e-01,-9.764401316642761230e-01,-1.269446969032287598e+00
-1.203961730003356934e+00,-1.187548279762268066e+00,-9.995925426483154297e-01,-1.008681774139404297e+00,-1.031228899955749512e+00,-1.125803947448730469e+00
-1.224342942237854004e+00,-1.179816365242004395e+00,-1.013828635215759277e+00,-1.027994036674499512e+00,-9.442114233970642090e-01,-9.766788482666015625e-01
-1.340412378311157227e+00,-1.337354302406311035e+00,-9.924744963645935059e-01,-9.921284317970275879e-01,-9.764401316642761230e-01,-1.330316305160522461e+00
-1.229524612426757812e+00,-1.222341895103454590e+00,-9.782383441925048828e-01,-1.003164052963256836e+00,-9.506571292877197266e-01,-1.168965816497802734e+00
-1.108273506164550781e+00,-1.091865658760070801e+00,-1.024505734443664551e+00,-1.102484107017517090e+00,-9.828858375549316406e-01,-1.049649834632873535e+00
-9.113699197769165039e-01,-9.343277812004089355e-01,-1.017387628555297852e+00,-1.022476196289062500e+00,-9.828858375549316406e-01,-8.901141881942749023e-01
-8.170634508132934570e-01,-9.120984673500061035e-01,-1.081450223922729492e+00,-1.047306299209594727e+00,-9.828858375549316406e-01,-8.209237456321716309e-01
-7.839007377624511719e-01,-8.212484121322631836e-01,-1.085009217262268066e+00,-1.008681774139404297e+00,-9.699943661689758301e-01,-7.969452738761901855e-01
-5.234353542327880859e-01,-6.608109474182128906e-01,-9.106168150901794434e-01,-7.300336360931396484e-01,-9.377656579017639160e-01,-6.831828355789184570e-01
-4.353468716144561768e-01,-6.337492465972900391e-01,-8.963807225227355957e-01,-7.327925562858581543e-01,-8.861997723579406738e-01,-5.228301882743835449e-01
-1.292827427387237549e-01,-2.162253856658935547e-01,-8.892626762390136719e-01,-7.769348025321960449e-01,-9.506571292877197266e-01,-3.217730224132537842e-01
7.885642647743225098e-01,6.130234003067016602e-01,9.970221519470214844e-01,1.256368994712829590e+00,1.253785967826843262e+00,9.037562608718872070e-01
9.398691058158874512e-01,8.169528841972351074e-01,1.078879833221435547e+00,1.333618044853210449e+00,1.279568910598754883e+00,1.079355239868164062e+00
9.934130311012268066e-01,8.237183094024658203e-01,1.221240878105163574e+00,1.391554832458496094e+00,1.369809269905090332e+00,1.177384972572326660e+00
1.110864281654357910e+00,9.483955502510070801e-01,1.249713063240051270e+00,1.383278131484985352e+00,1.337580561637878418e+00,1.267923593521118164e+00
1.490162730216979980e+00,1.123330354690551758e+00,1.409869313240051270e+00,1.278440237045288086e+00,1.244117379188537598e+00,1.350648403167724609e+00
1.524707198143005371e+00,1.427774786949157715e+00,1.427664518356323242e+00,1.457768201828002930e+00,1.389146566390991211e+00,1.473449587821960449e+00
1.602432370185852051e+00,1.402646064758300781e+00,1.210563778877258301e+00,1.466044902801513672e+00,1.363363623619079590e+00,1.535315632820129395e+00
1.138154506683349609e+00,1.597877144813537598e+00,1.427664518356323242e+00,1.419143676757812500e+00,1.369809269905090332e+00,1.455557465553283691e+00
1.518834710121154785e+00,1.706124067306518555e+00,1.459695816040039062e+00,1.446732640266418457e+00,1.492278337478637695e+00,1.544990658760070801e+00
1.417964816093444824e+00,1.472233414649963379e+00,1.566466569900512695e+00,1.416384816169738770e+00,1.492278337478637695e+00,1.434763193130493164e+00
1.746137380599975586e+00,2.036663770675659180e+00,1.466813802719116211e+00,1.394313693046569824e+00,1.398815155029296875e+00,1.379667043685913086e+00
